timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed,hour,day_of_week,day_of_month,month,is_weekend,season,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_max_24h,temperature_squared,temperature_x_hour,temperature_x_weekend
2022-08-13 23:00:00,5862.145,31.0,75.0,5.4,1001.0,26.0,33.6,0.0,31.0,75.0,5.4,23,5,13,8,1,3,5745.984166666666,5410.4975,5195.131666666667,2118.492222222222,2486.169,6859.936363636364,5450.537777777783,5248.947361111111,4825.492349537038,5745.984166666666,961.0,713.0,31.0
2022-08-14 00:00:00,5651.3675,30.6,81.5,5.400000000000001,1000.65,27.049999999999997,33.2,0.0,30.6,81.5,5.400000000000001,0,6,14,8,1,3,5862.145,5745.984166666666,5410.4975,5641.702499999999,1899.745,6902.052500000001,5672.875555555561,5366.933611111111,4981.477881944445,5862.145,936.3600000000001,0.0,30.6
2022-08-14 01:00:00,5343.900833333333,30.5,79.0,6.5,1001.0,26.45,33.0,0.0,30.5,79.0,6.5,1,6,14,8,1,3,5651.3675,5862.145,5745.984166666666,5302.470833333334,1731.9916666666668,6563.9766666666665,5753.165555555562,5483.0256944444445,4981.880590277778,5862.145,930.25,30.5,30.5
2022-08-14 02:00:00,5069.869166666666,29.9,81.5,7.599999999999999,1000.45,26.4,32.4,0.0,29.9,81.5,7.599999999999999,2,6,14,8,1,3,5343.900833333333,5651.3675,5862.145,5036.801666666667,1652.2875,6173.0075,5619.137777777784,5534.837777777778,4983.606840277778,5862.145,894.0099999999999,59.8,29.9
2022-08-14 03:00:00,4831.620833333333,29.4,89.0,7.599999999999999,1000.45,27.35,32.0,0.4,29.4,89.0,7.599999999999999,3,6,14,8,1,3,5069.869166666666,5343.900833333333,5651.3675,4771.355833333333,1632.675,5933.7625,5355.045833333339,5513.960694444445,4984.984652777778,5862.145,864.3599999999999,88.19999999999999,29.4
2022-08-14 04:00:00,4613.1425,28.5,97.0,8.5,1001.0,27.95,31.2,0.1,28.5,97.0,8.5,4,6,14,8,1,3,4831.620833333333,5069.869166666666,5343.900833333333,4549.26,1733.4183333333333,5672.575833333333,5081.79694444445,5417.48125,4987.495694444445,5862.145,812.25,114.0,28.5
2022-08-14 05:00:00,4423.868333333333,28.4,93.0,9.4,1001.0,27.1,31.9,0.0,28.4,93.0,9.4,5,6,14,8,1,3,4613.1425,4831.620833333333,5069.869166666666,4372.089166666667,2137.7791666666667,5338.2775,4838.210833333338,5228.674305555555,4990.157465277777,5862.145,806.56,142.0,28.4
2022-08-14 06:00:00,4214.505,28.4,87.5,9.4,1002.0,26.1,32.1,0.0,28.4,87.5,9.4,6,6,14,8,1,3,4423.868333333333,4613.1425,4831.620833333333,4218.808333333333,2967.8683333333333,5094.64,4622.877222222228,4988.9615277777775,4992.314930555555,5862.145,806.56,170.39999999999998,28.4
2022-08-14 07:00:00,4039.975,28.0,89.0,10.3,1003.0,26.0,32.5,0.0,28.0,89.0,10.3,7,6,14,8,1,3,4214.505,4423.868333333333,4613.1425,4112.3175,3464.394166666667,4985.719166666667,4417.17194444445,4749.484444444444,4992.135625,5862.145,784.0,196.0,28.0
2022-08-14 08:00:00,3940.4775,28.8,85.0,13.0,1003.5,26.0,33.0,0.0,28.8,85.0,13.0,8,6,14,8,1,3,4039.975,4214.505,4423.868333333333,4068.226666666667,3548.1633333333334,5060.621666666667,4226.116111111117,4532.1634722222225,4989.121354166667,5862.145,829.44,230.4,28.8
2022-08-14 09:00:00,4126.156666666667,30.3,78.0,10.1,1004.0,26.0,34.9,0.0,30.3,78.0,10.1,9,6,14,8,1,3,3940.4775,4039.975,4214.505,4313.391666666666,3629.504166666667,5376.83,4064.985833333339,4343.931527777778,4983.798472222222,5862.145,918.09,272.7,30.3
2022-08-14 10:00:00,4482.724166666667,31.5,73.0,5.400000000000001,1004.0,26.05,37.4,0.0,31.5,73.0,5.400000000000001,10,6,14,8,1,3,4126.156666666667,3940.4775,4039.975,4690.8,3623.38,5859.731666666667,4035.5363888888946,4226.354166666667,4975.997013888888,5862.145,992.25,315.0,31.5
2022-08-14 11:00:00,4754.723333333333,32.4,70.5,6.5,1003.2,26.350000000000005,40.0,0.0,32.4,70.5,6.5,11,6,14,8,1,3,4482.724166666667,4126.156666666667,3940.4775,4924.2733333333335,3510.65,6211.813333333333,4183.119444444449,4204.6177777777775,4967.3271875,5862.145,1049.76,356.4,32.4
2022-08-14 12:00:00,4926.965,32.4,68.5,6.5,1002.7,25.850000000000005,40.1,0.0,32.4,68.5,6.5,12,6,14,8,1,3,4754.723333333333,4482.724166666667,4126.156666666667,5048.866666666667,3336.625,6376.178333333333,4454.534722222227,4259.760277777778,4960.262604166667,5862.145,1049.76,388.79999999999995,32.4
2022-08-14 13:00:00,4816.9375,30.5,80.5,6.5,1003.0,26.5,31.6,4.0,30.5,80.5,6.5,13,6,14,8,1,3,4926.965,4754.723333333333,4482.724166666667,5015.2891666666665,3061.9025,6528.505833333334,4721.470833333339,4378.503611111111,4955.183368055556,5862.145,930.25,396.5,30.5
2022-08-14 14:00:00,4928.8225,29.0,94.0,6.5,1002.35,27.899999999999995,33.2,0.5,29.0,94.0,6.5,14,6,14,8,1,3,4816.9375,4926.965,4754.723333333333,5290.837500000001,3064.058333333333,7076.925,4832.875277777784,4507.997361111111,4946.918715277778,5862.145,841.0,406.0,29.0
2022-08-14 15:00:00,4750.4366666666665,29.0,91.5,8.299999999999999,1002.35,27.45,33.8,0.1,29.0,91.5,8.299999999999999,15,6,14,8,1,3,4928.8225,4816.9375,4926.965,5449.2925000000005,3081.215833333333,7410.664166666667,4890.908333333339,4672.721527777779,4931.834756944444,5862.145,841.0,435.0,29.0
2022-08-14 16:00:00,4580.5675,28.0,91.5,10.3,1002.5,26.5,36.0,0.0,28.0,91.5,10.3,16,6,14,8,1,3,4750.4366666666665,4928.8225,4816.9375,5393.856666666667,3088.03,7095.419999999999,4832.06555555556,4776.768194444444,4902.715763888888,5862.145,784.0,448.0,28.0
2022-08-14 17:00:00,4447.471666666667,27.2,91.5,8.5,1001.75,25.7,33.6,0.0,27.2,91.5,8.5,17,6,14,8,1,3,4580.5675,4750.4366666666665,4928.8225,5154.2275,3329.77,6709.1641666666665,4753.2755555555605,4793.0754166666675,4868.8287152777775,5862.145,739.8399999999999,462.4,27.2
2022-08-14 18:00:00,4323.105833333333,27.2,91.5,6.5,1000.85,25.7,33.5,0.0,27.2,91.5,6.5,18,6,14,8,1,3,4447.471666666667,4580.5675,4750.4366666666665,4954.815,3462.7533333333336,6217.870833333333,4592.8252777777825,4741.866805555556,4839.3805555555555,5862.145,739.8399999999999,489.59999999999997,27.2
2022-08-14 19:00:00,4466.225833333333,27.0,94.0,7.400000000000001,1002.1,26.0,33.4,0.2,27.0,94.0,7.400000000000001,19,6,14,8,1,3,4323.105833333333,4447.471666666667,4580.5675,5033.028333333333,3273.4616666666666,6036.494166666666,4450.381666666672,4641.2236111111115,4813.059340277778,5862.145,729.0,513.0,27.0
2022-08-14 20:00:00,4600.110833333333,27.3,91.5,9.4,1003.4,25.8,33.7,0.2,27.3,91.5,9.4,20,6,14,8,1,3,4466.225833333333,4323.105833333333,4447.471666666667,5195.131666666667,2957.1733333333336,6241.434166666667,4412.267777777783,4582.7716666666665,4789.442569444444,5862.145,745.2900000000001,546.0,27.3
2022-08-14 21:00:00,4751.2908333333335,27.3,91.5,9.4,1003.4,25.8,33.2,0.0,27.3,91.5,9.4,21,6,14,8,1,3,4600.110833333333,4466.225833333333,4323.105833333333,5410.4975,2645.284166666667,6551.805,4463.1475000000055,4527.986388888889,4764.650034722222,5862.145,745.2900000000001,573.3000000000001,27.3
2022-08-14 22:00:00,5011.979166666667,27.0,94.0,9.4,1004.5,26.0,32.6,0.0,27.0,94.0,9.4,22,6,14,8,1,3,4751.2908333333335,4600.110833333333,4466.225833333333,5745.984166666666,2371.52,7001.820833333334,4605.875833333338,4528.12875,4737.183090277777,5862.145,729.0,594.0,27.0
2022-08-14 23:00:00,5118.8381818181815,27.181818181818183,92.63636363636364,5.127272727272728,1004.5909090909092,25.90909090909091,32.4,0.0,27.181818181818183,92.63636363636364,5.127272727272728,23,6,14,8,1,3,5011.979166666667,4751.2908333333335,4600.110833333333,5862.145,2118.492222222222,7231.375714285715,4787.793611111117,4600.030694444445,4706.599548611111,5862.145,738.8512396694216,625.1818181818182,27.181818181818183
2022-08-15 00:00:00,4962.908333333334,27.2,92.5,3.7999999999999994,1004.05,25.9,32.1,0.0,27.2,92.5,3.7999999999999994,0,0,15,8,0,3,5118.8381818181815,5011.979166666667,4751.2908333333335,5651.3675,5641.702499999999,4557.837500000001,4960.702727272733,4711.925113636364,4675.6284311868685,5651.3675,739.8399999999999,0.0,0.0
2022-08-15 01:00:00,4711.610833333333,27.0,94.0,3.7999999999999994,1004.0,26.0,31.8,0.0,27.0,94.0,3.7999999999999994,1,0,15,8,0,3,4962.908333333334,5118.8381818181815,5011.979166666667,5343.900833333333,5302.470833333334,4285.319166666667,5031.241893939398,4818.558863636364,4646.942632575758,5343.900833333333,729.0,27.0,0.0
2022-08-15 02:00:00,4485.419166666667,27.2,92.5,0.0,1003.4,25.9,31.5,0.0,27.2,92.5,0.0,2,0,15,8,0,3,4711.610833333333,4962.908333333334,5118.8381818181815,5069.869166666666,5036.801666666667,4048.3033333333337,4931.119116161622,4859.456363636364,4620.597215909091,5118.8381818181815,739.8399999999999,54.4,0.0
2022-08-15 03:00:00,4294.941666666667,27.2,92.5,2.7000000000000006,1002.9,25.9,31.6,0.0,27.2,92.5,2.7000000000000006,3,0,15,8,0,3,4485.419166666667,4711.610833333333,4962.908333333334,4831.620833333333,4771.355833333333,3870.084166666667,4719.97944444445,4840.341085858586,4596.245132575758,5118.8381818181815,739.8399999999999,81.6,0.0
2022-08-15 04:00:00,4140.445833333333,27.0,94.0,5.400000000000001,1003.0,26.0,31.4,0.0,27.0,94.0,5.400000000000001,4,0,15,8,0,3,4294.941666666667,4485.419166666667,4711.610833333333,4613.1425,4549.26,3748.9966666666664,4497.3238888888945,4764.282891414142,4573.883500631314,5118.8381818181815,729.0,108.0,0.0
2022-08-15 05:00:00,3948.075,27.1,93.0,5.400000000000001,1002.85,25.9,31.4,0.0,27.1,93.0,5.400000000000001,5,0,15,8,0,3,4140.445833333333,4294.941666666667,4485.419166666667,4423.868333333333,4372.089166666667,3723.9925,4306.93555555556,4619.027335858586,4554.187806186869,5118.8381818181815,734.4100000000001,135.5,0.0
2022-08-15 06:00:00,3796.168333333333,27.1,93.0,6.5,1003.35,25.9,31.4,0.0,27.1,93.0,6.5,6,0,15,8,0,3,3948.075,4140.445833333333,4294.941666666667,4214.505,4218.808333333333,3838.07,4127.820833333339,4423.900138888889,4534.363083964647,5118.8381818181815,734.4100000000001,162.60000000000002,0.0
2022-08-15 07:00:00,3662.659166666667,27.0,94.0,8.5,1004.0,26.0,32.0,0.0,27.0,94.0,8.5,7,0,15,8,0,3,3796.168333333333,3948.075,4140.445833333333,4039.975,4112.3175,3879.0425,3961.5630555555604,4229.443472222222,4516.932389520202,5118.8381818181815,729.0,189.0,0.0
2022-08-15 08:00:00,3471.986666666666,27.5,88.0,9.4,1004.0,25.3,32.7,0.0,27.5,88.0,9.4,8,0,15,8,0,3,3662.659166666667,3796.168333333333,3948.075,3940.4775,4068.226666666667,3998.985,3802.3008333333382,4054.618194444444,4501.210896464646,5118.8381818181815,756.25,220.0,0.0
2022-08-15 09:00:00,3369.4300000000003,28.0,80.5,8.5,1005.0,24.3,33.2,0.0,28.0,80.5,8.5,9,0,15,8,0,3,3471.986666666666,3662.659166666667,3796.168333333333,4126.156666666667,4313.391666666666,4435.533333333334,3643.6047222222273,3885.7127777777773,4481.690445075757,5118.8381818181815,784.0,252.0,0.0
2022-08-15 10:00:00,3423.1875,28.5,77.0,7.599999999999999,1006.0,24.05,33.2,0.0,28.5,77.0,7.599999999999999,10,0,15,8,0,3,3369.4300000000003,3471.986666666666,3662.659166666667,4482.724166666667,4690.8,4912.2275,3501.3586111111163,3731.460833333333,4450.1601672979805,5118.8381818181815,812.25,285.0,0.0
2022-08-15 11:00:00,3521.5141666666664,30.1,75.5,9.4,1005.15,25.3,33.6,0.1,30.1,75.5,9.4,11,0,15,8,0,3,3423.1875,3369.4300000000003,3471.986666666666,4754.723333333333,4924.2733333333335,5084.3075,3421.5347222222276,3611.917777777778,4406.012806186869,5118.8381818181815,906.0100000000001,331.1,0.0
2022-08-15 12:00:00,3605.87,31.1,71.0,14.8,1004.65,25.2,35.4,0.0,31.1,71.0,14.8,12,0,15,8,0,3,3521.5141666666664,3423.1875,3369.4300000000003,4926.965,5048.866666666667,5138.791666666667,3438.0438888888943,3540.824305555556,4354.62909090909,5118.8381818181815,967.21,373.20000000000005,0.0
2022-08-15 13:00:00,3717.085,31.5,64.5,16.599999999999998,1005.0,24.0,33.6,0.0,31.5,64.5,16.599999999999998,13,0,15,8,0,3,3605.87,3521.5141666666664,3423.1875,4816.9375,5015.2891666666665,5099.099166666667,3516.857222222227,3509.1079166666664,4299.583465909091,5118.8381818181815,992.25,409.5,0.0
2022-08-15 14:00:00,3799.6575,32.6,62.5,17.650000000000002,1003.85,24.5,33.4,0.0,32.6,62.5,17.650000000000002,14,0,15,8,0,3,3717.085,3605.87,3521.5141666666664,4928.8225,5290.837500000001,5432.6525,3614.8230555555606,3518.178888888889,4253.756278409091,5118.8381818181815,1062.76,456.40000000000003,0.0
2022-08-15 15:00:00,3861.475,33.6,57.5,15.85,1002.85,24.0,34.1,0.0,33.6,57.5,15.85,15,0,15,8,0,3,3799.6575,3717.085,3605.87,4750.4366666666665,5449.2925000000005,5579.2775,3707.5375000000054,3572.7906944444444,4206.7077367424245,5118.8381818181815,1128.96,504.0,0.0
2022-08-15 16:00:00,3793.0833333333335,33.0,60.0,13.0,1002.5,24.100000000000005,34.5,0.0,33.0,60.0,13.0,16,0,15,8,0,3,3861.475,3799.6575,3717.085,4580.5675,5393.856666666667,5522.024285714286,3792.7391666666717,3654.798194444444,4169.66766729798,5118.8381818181815,1089.0,528.0,0.0
2022-08-15 17:00:00,3657.445833333333,31.9,69.5,13.0,1001.5,25.600000000000005,34.2,0.0,31.9,69.5,13.0,17,0,15,8,0,3,3793.0833333333335,3861.475,3799.6575,4447.471666666667,5154.2275,5609.8546875,3818.07194444445,3716.4474999999998,4136.855827020202,5118.8381818181815,1017.6099999999999,542.3,0.0
2022-08-15 18:00:00,3576.183333333333,30.4,78.0,10.3,1002.0,26.05,33.3,1.5,30.4,78.0,10.3,18,0,15,8,0,3,3657.445833333333,3793.0833333333335,3861.475,4323.105833333333,4954.815,5697.685089285715,3770.668055555561,3739.1027777777776,4103.9380839646465,5118.8381818181815,924.16,547.1999999999999,0.0
2022-08-15 19:00:00,3852.523333333333,29.0,84.0,8.5,1003.0,26.0,32.9,0.0,29.0,84.0,8.5,19,0,15,8,0,3,3576.183333333333,3657.445833333333,3793.0833333333335,4466.225833333333,5033.028333333333,5785.515491071428,3675.570833333338,3734.155,4072.8163131313127,5118.8381818181815,841.0,551.0,0.0
2022-08-15 20:00:00,4332.106666666667,29.0,85.0,7.599999999999999,1002.9,26.2,32.6,0.0,29.0,85.0,7.599999999999999,20,0,15,8,0,3,3852.523333333333,3576.183333333333,3657.445833333333,4600.110833333333,5195.131666666667,5873.345892857143,3695.3841666666717,3756.7280555555553,4047.245375631313,5118.8381818181815,841.0,580.0,0.0
2022-08-15 21:00:00,4691.823333333333,28.5,87.5,6.5,1003.4,26.2,32.1,0.0,28.5,87.5,6.5,21,0,15,8,0,3,4332.106666666667,3852.523333333333,3576.183333333333,4751.2908333333335,5410.4975,5961.176294642857,3920.271111111116,3845.469583333333,4036.0785353535357,5118.8381818181815,812.25,598.5,0.0
2022-08-15 22:00:00,5001.446363636364,28.90909090909091,84.45454545454545,7.218181818181819,1004.0,26.0,31.2,0.0,28.90909090909091,84.45454545454545,7.218181818181819,22,0,15,8,0,3,4691.823333333333,4332.106666666667,3852.523333333333,5011.979166666667,5745.984166666666,6049.006696428571,4292.151111111117,3983.8609722222222,4033.600722853536,5118.8381818181815,835.7355371900827,636.0,0.0
2022-08-15 23:00:00,4939.190681818182,28.954545454545453,90.72727272727272,7.859090909090909,1003.75,27.225,30.5,0.0,28.954545454545453,90.72727272727272,7.859090909090909,23,0,15,8,0,3,5001.446363636364,4691.823333333333,4332.106666666667,5118.8381818181815,5862.145,6136.837098214285,4675.125454545459,4185.25481060606,4033.1618560606057,5118.8381818181815,838.3657024793388,665.9545454545454,0.0
2022-08-16 00:00:00,4876.935,29.0,97.0,8.5,1003.5,28.45,30.6,0.0,29.0,97.0,8.5,0,1,16,8,0,3,4939.190681818182,5001.446363636364,4691.823333333333,4962.908333333334,5651.3675,6224.6675,4877.486792929299,4398.878952020202,4025.676543560606,5001.446363636364,841.0,0.0,0.0
2022-08-16 01:00:00,4595.880833333334,28.5,97.0,8.5,1003.0,27.95,30.2,0.0,28.5,97.0,8.5,1,1,16,8,0,3,4876.935,4939.190681818182,5001.446363636364,4711.610833333333,5343.900833333333,5880.1466666666665,4939.190681818188,4615.670896464647,4022.0943213383835,5001.446363636364,812.25,28.5,0.0
2022-08-16 02:00:00,4378.965833333333,28.2,91.5,9.4,1002.4,26.6,29.5,0.1,28.2,91.5,9.4,2,1,16,8,0,3,4595.880833333334,4876.935,4939.190681818182,4485.419166666667,5069.869166666666,5568.474999999999,4804.002171717177,4739.5638131313135,4017.272238005051,5001.446363636364,795.24,56.4,0.0
2022-08-16 03:00:00,4199.201666666667,28.7,88.5,13.0,1001.9,26.549999999999997,29.7,2.7,28.7,88.5,13.0,3,1,16,8,0,3,4378.965833333333,4595.880833333334,4876.935,4294.941666666667,4831.620833333333,5307.505833333334,4617.260555555561,4747.373674242424,4012.8366824494947,5001.446363636364,823.6899999999999,86.1,0.0
2022-08-16 04:00:00,4014.965833333333,29.0,82.0,17.5,1002.0,25.45,29.5,0.0,29.0,82.0,17.5,4,1,16,8,0,3,4199.201666666667,4378.965833333333,4595.880833333334,4140.445833333333,4613.1425,5049.7675,4391.3494444444505,4665.270063131314,4008.8475157828284,5001.446363636364,841.0,116.0,0.0
2022-08-16 05:00:00,3904.95,29.1,71.0,20.35,1001.35,23.3,29.2,0.0,29.1,71.0,20.35,5,1,16,8,0,3,4014.965833333333,4199.201666666667,4378.965833333333,3948.075,4423.868333333333,4830.083333333333,4197.711111111116,4500.856641414141,4003.619182449495,5001.446363636364,846.8100000000001,145.5,0.0
2022-08-16 06:00:00,3865.1975,29.1,73.5,18.55,1001.35,23.850000000000005,29.6,0.0,29.1,73.5,18.55,6,1,16,8,0,3,3904.95,4014.965833333333,4199.201666666667,3796.168333333333,4214.505,4705.236666666667,4039.7058333333384,4328.483194444444,4001.822307449495,5001.446363636364,846.8100000000001,174.60000000000002,0.0
2022-08-16 07:00:00,3839.431666666667,29.5,70.5,16.599999999999998,1002.5,23.55,29.7,0.0,29.5,70.5,16.599999999999998,7,1,16,8,0,3,3865.1975,3904.95,4014.965833333333,3662.659166666667,4039.975,4591.284166666667,3928.3711111111165,4159.860277777778,4004.6985227272726,5001.446363636364,870.25,206.5,0.0
2022-08-16 08:00:00,3823.5291666666662,29.7,70.0,23.95,1002.45,23.65,30.0,0.0,29.7,70.0,23.95,8,1,16,8,0,3,3839.431666666667,3865.1975,3904.95,3471.986666666666,3940.4775,4682.320833333333,3869.859722222227,4033.785416666667,4012.064043560606,5001.446363636364,882.0899999999999,237.6,0.0
2022-08-16 09:00:00,4266.168333333334,29.7,70.0,33.300000000000004,1002.45,23.65,29.3,0.1,29.7,70.0,33.300000000000004,9,1,16,8,0,3,3823.5291666666662,3839.431666666667,3865.1975,3369.4300000000003,4126.156666666667,5129.6658333333335,3842.71944444445,3941.2126388888887,4026.7116477272725,5001.446363636364,882.0899999999999,267.3,0.0
2022-08-16 10:00:00,4701.2716666666665,30.5,64.5,35.300000000000004,1003.0,23.05,30.2,0.1,30.5,64.5,35.300000000000004,10,1,16,8,0,3,4266.168333333334,3823.5291666666662,3839.431666666667,3423.1875,4482.724166666667,5604.991666666668,3976.376388888895,3952.37375,4064.0757449494945,5001.446363636364,930.25,305.0,0.0
2022-08-16 11:00:00,4933.7775,31.4,65.0,33.5,1002.2,24.0,29.4,0.2,31.4,65.0,33.5,11,1,16,8,0,3,4701.2716666666665,4266.168333333334,3823.5291666666662,3521.5141666666664,4754.723333333333,5788.030833333333,4263.656388888894,4066.758055555556,4117.329251893939,5001.446363636364,985.9599999999999,345.4,0.0
2022-08-16 12:00:00,4944.1641666666665,29.9,73.0,25.95,1001.7,24.45,30.5,0.0,29.9,73.0,25.95,12,1,16,8,0,3,4933.7775,4701.2716666666665,4266.168333333334,3605.87,4926.965,5887.405833333333,4633.739166666673,4238.229305555556,4176.173557449495,5001.446363636364,894.0099999999999,358.79999999999995,0.0
2022-08-16 13:00:00,4809.559166666667,29.0,74.5,20.35,1002.0,23.95,31.4,0.0,29.0,74.5,20.35,13,1,16,8,0,3,4944.1641666666665,4933.7775,4701.2716666666665,3717.085,4816.9375,5908.836666666667,4859.737777777783,4418.057083333333,4231.93581439394,5001.446363636364,841.0,377.0,0.0
2022-08-16 14:00:00,5007.7375,30.0,71.0,25.0,1001.1,24.149999999999995,31.3,0.6,30.0,71.0,25.0,14,1,16,8,0,3,4809.559166666667,4944.1641666666665,4933.7775,3799.6575,4928.8225,6329.711666666666,4895.833611111116,4579.745,4277.455571338384,5001.446363636364,900.0,420.0,0.0
2022-08-16 15:00:00,5144.723333333333,30.0,71.0,27.7,1000.1,24.149999999999995,31.0,1.6,30.0,71.0,27.7,15,1,16,8,0,3,5007.7375,4809.559166666667,4944.1641666666665,3861.475,4750.4366666666665,6484.9175,4920.486944444449,4777.1130555555565,4327.79223800505,5007.7375,900.0,450.0,0.0
2022-08-16 16:00:00,4880.159166666667,30.0,70.0,27.7,1000.0,23.899999999999995,30.7,2.6,30.0,70.0,27.7,16,1,16,8,0,3,5144.723333333333,5007.7375,4809.559166666667,3793.0833333333335,4580.5675,6236.234166666666,4987.340000000005,4923.538888888889,4381.260918560606,5144.723333333333,900.0,480.0,0.0
2022-08-16 17:00:00,4804.753333333333,28.6,84.0,24.1,999.3,25.399999999999995,29.6,0.3,28.6,84.0,24.1,17,1,16,8,0,3,4880.159166666667,5144.723333333333,5007.7375,3657.445833333333,4447.471666666667,5920.894166666666,5010.873333333339,4953.353472222222,4426.5557449494945,5144.723333333333,817.96,486.20000000000005,0.0
2022-08-16 18:00:00,4670.429166666667,27.6,91.0,19.45,999.8,25.95,29.7,0.1,27.6,91.0,19.45,18,1,16,8,0,3,4804.753333333333,4880.159166666667,5144.723333333333,3576.183333333333,4323.105833333333,5681.480833333334,4943.21194444445,4931.849444444444,4474.360224116162,5144.723333333333,761.7600000000001,496.8,0.0
2022-08-16 19:00:00,4647.3025,28.0,84.0,18.4,1001.5,25.0,29.9,0.0,28.0,84.0,18.4,19,1,16,8,0,3,4670.429166666667,4804.753333333333,4880.159166666667,3852.523333333333,4466.225833333333,5751.951666666667,4785.113888888894,4886.226944444445,4519.95380050505,5144.723333333333,784.0,532.0,0.0
2022-08-16 20:00:00,4635.758333333333,27.8,86.5,20.35,1001.7,25.3,29.8,0.0,27.8,86.5,20.35,20,1,16,8,0,3,4647.3025,4670.429166666667,4804.753333333333,4332.106666666667,4600.110833333333,5794.055,4707.495000000005,4859.184166666667,4553.069599116162,5144.723333333333,772.84,556.0,0.0
